0.737484375
0.691609375
0.6355234375
0.5781015625
0.510546875
0.4410703125
0.3658984375
0.28940625
0.218453125
0.1559375
0.101890625
0.0634609375
0.0360234375
0.0174921875
0.0071484375
0.00278125
0.0008046875
0.0001875
3.90625e-05
0.0
