0.9391328125
0.93471875
0.9294609375
0.9247421875
0.9163203125
0.911
0.902421875
0.8951953125
0.8847890625
0.8756875
0.861296875
0.8503828125
0.8345390625
0.8195
0.8010234375
0.7809921875
0.7577578125
0.735
0.7073359375
0.6797578125
0.64678125
0.614609375
0.5775078125
0.5386171875
0.498078125
0.4528203125
0.4078359375
0.36440625
0.3158203125
0.2706796875
0.2272890625
0.1881171875
0.1479140625
0.114390625
0.0855625
0.0605546875
0.042953125
0.0260234375
0.01596875
0.00946875
0.004890625
0.0022734375
0.0010546875
0.0004296875
0.0001015625
5.46875e-05
0.0
7.8125e-06
0.0
0.0
